timestamp,open,high,low,close,datetime
1619856000000,58105.85,58105.85,58105.85,58105.85,2021-05-01 10:00:00
1619870400000,57815.47,57815.47,57474.99,57474.99,2021-05-01 14:00:00
1619884800000,57943.63,57943.63,57500.78,57500.78,2021-05-01 18:00:00
1619899200000,57368.69,57642.49,57368.69,57610.31,2021-05-01 22:00:00
1619913600000,57801.71,57801.71,57403.38,57669.86,2021-05-02 02:00:00
1619928000000,57812.97,57812.97,57444.43,57671.76,2021-05-02 06:00:00
1619942400000,56629.78,57009.1,56629.78,56874.43,2021-05-02 10:00:00
1619956800000,56652.78,56992.62,56387.96,56992.62,2021-05-02 14:00:00
1619971200000,57181.09,57181.09,56902.91,56924.33,2021-05-02 18:00:00
1619985600000,56636.44,56860.28,56636.44,56860.28,2021-05-02 22:00:00
1620000000000,56917.56,56927.31,56433.45,56433.45,2021-05-03 02:00:00
1620014400000,56600.75,58130.78,56600.75,58070.48,2021-05-03 06:00:00
1620028800000,57930.5,58021.67,57787.24,57900.0,2021-05-03 10:00:00
1620043200000,58833.86,58833.86,58491.11,58493.59,2021-05-03 14:00:00
1620057600000,58757.3,58757.3,57839.06,57992.34,2021-05-03 18:00:00
1620072000000,57699.96,58080.64,57699.96,57831.48,2021-05-03 22:00:00
1620086400000,57430.18,57430.18,56969.14,57336.83,2021-05-04 02:00:00
1620100800000,57152.91,57152.91,55689.52,55801.24,2021-05-04 06:00:00
1620115200000,55456.72,56215.95,55456.72,56080.9,2021-05-04 10:00:00
1620129600000,55985.94,56408.94,55770.89,56408.94,2021-05-04 14:00:00
1620144000000,56139.34,56245.37,53772.05,53772.05,2021-05-04 18:00:00
1620158400000,54365.84,54645.32,53612.74,54645.32,2021-05-04 22:00:00
1620172800000,54508.34,54801.05,54151.08,54151.08,2021-05-05 02:00:00
1620187200000,53464.37,55436.75,53464.37,55032.8,2021-05-05 06:00:00
1620201600000,54935.74,54935.74,54488.37,54507.32,2021-05-05 10:00:00
1620216000000,55039.78,55504.98,55039.78,55504.98,2021-05-05 14:00:00
1620230400000,55149.08,57332.24,55149.08,57332.24,2021-05-05 18:00:00
1620244800000,57674.24,57674.24,57312.07,57312.07,2021-05-05 22:00:00
1620259200000,57041.56,57215.27,56819.26,57215.27,2021-05-06 02:00:00
1620273600000,57432.1,57432.1,56886.36,57024.4,2021-05-06 06:00:00
1620288000000,56829.43,57132.03,56606.66,56606.66,2021-05-06 10:00:00
1620302400000,56772.01,57999.35,56772.01,57999.35,2021-05-06 14:00:00
1620316800000,57969.71,57969.71,57310.62,57310.62,2021-05-06 18:00:00
1620331200000,57032.37,57032.37,55774.66,55774.66,2021-05-06 22:00:00
1620345600000,56280.1,56478.83,55997.26,56478.83,2021-05-07 02:00:00
1620360000000,56507.76,56572.23,55847.65,55847.65,2021-05-07 06:00:00
1620374400000,55847.11,56224.55,55847.11,56224.55,2021-05-07 10:00:00
1620388800000,55920.61,56623.7,55920.61,56623.7,2021-05-07 14:00:00
1620403200000,56590.52,57484.54,56590.52,57121.2,2021-05-07 18:00:00
1620417600000,57687.73,58139.01,57687.73,57944.28,2021-05-07 22:00:00
1620432000000,57638.19,57638.19,57128.61,57128.61,2021-05-08 02:00:00
1620446400000,57361.57,58284.35,57361.57,58284.35,2021-05-08 06:00:00
1620460800000,58106.36,58120.24,57747.48,57747.48,2021-05-08 10:00:00
1620475200000,58482.21,58946.0,58482.21,58541.57,2021-05-08 14:00:00
1620489600000,58598.3,59271.44,58598.3,59111.94,2021-05-08 18:00:00
1620504000000,57945.79,59122.18,57945.79,59122.18,2021-05-08 22:00:00
1620518400000,59052.34,59052.34,58603.92,58603.92,2021-05-09 02:00:00
1620532800000,58771.88,59092.64,58487.67,58629.83,2021-05-09 06:00:00
1620547200000,58810.87,58810.87,58187.26,58384.27,2021-05-09 10:00:00
1620561600000,58022.03,58214.96,57943.18,58048.35,2021-05-09 14:00:00
1620576000000,57956.7,57956.7,56636.68,57302.22,2021-05-09 18:00:00
1620590400000,57396.24,57618.74,57396.24,57535.26,2021-05-09 22:00:00
1620604800000,57347.57,58071.98,57347.57,58050.13,2021-05-10 02:00:00
1620619200000,58213.93,59005.01,58213.93,58909.0,2021-05-10 06:00:00
1620633600000,59577.8,59577.8,58849.82,58849.82,2021-05-10 10:00:00
1620648000000,58495.02,58495.02,57878.12,57878.12,2021-05-10 14:00:00
1620662400000,58239.57,58239.57,57237.93,57237.93,2021-05-10 18:00:00
1620676800000,58114.79,58114.79,56850.29,56850.29,2021-05-10 22:00:00
1620691200000,56010.83,56274.44,55240.32,56274.44,2021-05-11 02:00:00
1620705600000,55901.67,55901.67,54951.21,54951.21,2021-05-11 06:00:00
1620720000000,55160.05,55729.08,55037.47,55729.08,2021-05-11 10:00:00
1620734400000,55673.43,56039.23,55433.92,55829.54,2021-05-11 14:00:00
1620748800000,55307.32,55807.14,55233.39,55807.14,2021-05-11 18:00:00
1620763200000,56188.4,56495.11,56151.35,56495.11,2021-05-11 22:00:00
1620777600000,56589.31,56824.63,56430.9,56430.9,2021-05-12 02:00:00
1620792000000,56928.97,57248.06,56928.97,57089.14,2021-05-12 06:00:00
1620806400000,57781.57,57781.57,57046.73,57046.73,2021-05-12 10:00:00
1620820800000,57201.9,57201.9,56112.95,56112.95,2021-05-12 14:00:00
1620835200000,56438.0,56706.62,56088.16,56170.18,2021-05-12 18:00:00
1620849600000,55583.7,55583.7,54257.82,54257.82,2021-05-12 22:00:00
1620864000000,54313.58,54469.15,52906.53,52906.53,2021-05-13 02:00:00
1620878400000,50004.76,50476.41,49939.67,50476.41,2021-05-13 06:00:00
1620892800000,50736.87,51259.47,50430.58,51259.47,2021-05-13 10:00:00
1620907200000,50805.9,50805.9,49092.83,49119.06,2021-05-13 14:00:00
1620921600000,50047.43,50506.93,50047.43,50356.7,2021-05-13 18:00:00
1620936000000,49926.37,49926.37,48267.78,48267.78,2021-05-13 22:00:00
1620950400000,48725.28,49596.66,48725.28,49333.97,2021-05-14 02:00:00
1620964800000,49972.8,50095.88,49636.69,49636.69,2021-05-14 06:00:00
1620979200000,49203.99,49824.61,49049.42,49049.42,2021-05-14 10:00:00
1620993600000,50024.0,50846.15,50024.0,50846.15,2021-05-14 14:00:00
1621008000000,50591.98,51091.72,50334.74,50839.23,2021-05-14 18:00:00
1621022400000,51253.27,51253.27,50528.26,50528.26,2021-05-14 22:00:00
1621036800000,50196.23,50196.23,49411.98,49950.27,2021-05-15 02:00:00
1621051200000,49913.26,50615.47,49416.53,50239.45,2021-05-15 06:00:00
1621065600000,49774.4,49774.4,48914.11,48914.11,2021-05-15 10:00:00
1621080000000,48810.93,49065.53,48572.17,48574.71,2021-05-15 14:00:00
1621094400000,48868.6,49675.91,48868.6,49675.91,2021-05-15 18:00:00
1621108800000,49053.17,49053.17,47917.95,48020.15,2021-05-15 22:00:00
1621123200000,47740.05,48522.3,47740.05,48159.55,2021-05-16 02:00:00
1621137600000,46780.9,48195.34,46780.9,48195.34,2021-05-16 06:00:00
1621152000000,48300.68,49071.27,48177.84,49071.27,2021-05-16 10:00:00
1621166400000,49160.53,49676.82,48908.12,49676.82,2021-05-16 14:00:00
1621180800000,49054.71,49054.71,48405.8,48405.8,2021-05-16 18:00:00
1621195200000,47889.82,47889.82,45972.02,45972.02,2021-05-16 22:00:00
1621209600000,45240.82,45683.46,44490.8,45683.46,2021-05-17 02:00:00
1621224000000,46585.06,46585.06,44494.36,44494.36,2021-05-17 06:00:00
1621238400000,43284.65,44348.68,42879.42,44348.68,2021-05-17 10:00:00
1621252800000,45048.04,45514.65,44635.36,44635.36,2021-05-17 14:00:00
1621267200000,45850.46,45850.46,44562.99,44562.99,2021-05-17 18:00:00
1621281600000,43447.77,43973.08,42600.15,43973.08,2021-05-17 22:00:00
1621296000000,44291.62,44914.16,42746.07,42746.07,2021-05-18 02:00:00
1621310400000,43780.83,45101.48,43780.83,45101.48,2021-05-18 06:00:00
1621324800000,44766.83,45447.4,44766.83,44967.34,2021-05-18 10:00:00
1621339200000,45114.49,45267.14,44929.97,45267.14,2021-05-18 14:00:00
1621353600000,45549.16,45549.16,43209.49,43209.49,2021-05-18 18:00:00
1621368000000,43122.97,43728.7,42815.4,42815.4,2021-05-18 22:00:00
1621382400000,43676.08,43676.08,43022.38,43022.38,2021-05-19 02:00:00
1621396800000,43091.04,43091.04,40941.4,40941.4,2021-05-19 06:00:00
1621411200000,40599.49,40599.49,39040.08,39307.61,2021-05-19 10:00:00
1621425600000,40538.42,40764.06,39213.45,39213.45,2021-05-19 14:00:00
1621440000000,38617.21,38617.21,36573.55,38138.12,2021-05-19 18:00:00
1621454400000,39817.89,39875.16,38176.56,38920.35,2021-05-19 22:00:00
1621468800000,39689.01,39689.01,37507.13,39154.21,2021-05-20 02:00:00
1621483200000,38040.94,38279.03,37440.3,38279.03,2021-05-20 06:00:00
1621497600000,39893.4,40839.32,39520.26,40839.32,2021-05-20 10:00:00
1621512000000,39709.74,40342.03,39294.59,40342.03,2021-05-20 14:00:00
1621526400000,41561.86,41947.2,41561.86,41940.73,2021-05-20 18:00:00
1621540800000,41223.88,41223.88,39549.54,40090.29,2021-05-20 22:00:00
1621555200000,40518.29,41596.35,40328.11,41596.35,2021-05-21 02:00:00
1621569600000,41161.94,41728.24,41061.17,41061.17,2021-05-21 06:00:00
1621584000000,40684.89,40684.89,39697.06,40149.08,2021-05-21 10:00:00
1621598400000,40031.2,40898.11,40005.16,40429.42,2021-05-21 14:00:00
1621612800000,41260.87,41757.14,37939.96,37939.96,2021-05-21 18:00:00
1621627200000,36806.79,37292.22,36732.0,36732.0,2021-05-21 22:00:00
1621641600000,35528.65,37384.02,34386.61,37384.02,2021-05-22 02:00:00
1621656000000,37073.0,37733.22,37073.0,37726.78,2021-05-22 06:00:00
1621670400000,37355.31,37355.31,35920.89,35920.89,2021-05-22 10:00:00
1621684800000,36809.81,38546.6,36701.24,38546.6,2021-05-22 14:00:00
1621699200000,38173.41,38488.32,37222.62,37222.62,2021-05-22 18:00:00
1621713600000,38063.5,38336.62,37831.6,37899.3,2021-05-22 22:00:00
1621728000000,38265.53,38265.53,37763.91,37828.54,2021-05-23 02:00:00
1621742400000,37032.67,38360.64,37032.67,37480.94,2021-05-23 06:00:00
1621756800000,37528.23,37528.23,36582.28,36582.28,2021-05-23 10:00:00
1621771200000,35895.49,35895.49,34224.79,35318.8,2021-05-23 14:00:00
1621785600000,35464.5,35464.5,33552.83,33552.83,2021-05-23 18:00:00
1621800000000,33400.86,33400.86,32458.12,32458.12,2021-05-23 22:00:00
1621814400000,33078.97,34151.5,33078.97,33995.04,2021-05-24 02:00:00
1621828800000,34892.63,35531.53,34892.63,35531.53,2021-05-24 06:00:00
1621843200000,35308.34,36251.58,34850.73,36251.58,2021-05-24 10:00:00
1621857600000,36778.05,37463.83,36339.01,37463.83,2021-05-24 14:00:00
1621872000000,38398.03,38532.16,37701.52,37701.52,2021-05-24 18:00:00
1621886400000,37696.27,37977.04,37338.83,37977.04,2021-05-24 22:00:00
1621900800000,40417.62,40417.62,38458.09,38458.09,2021-05-25 02:00:00
1621915200000,38810.16,39546.09,38049.78,38049.78,2021-05-25 06:00:00
1621929600000,38431.38,39125.19,38306.19,39125.19,2021-05-25 10:00:00
1621944000000,39040.57,39040.57,37361.14,37361.14,2021-05-25 14:00:00
1621958400000,36755.33,37763.66,36755.33,37763.66,2021-05-25 18:00:00
1621972800000,38207.09,38207.09,37865.45,38000.8,2021-05-25 22:00:00
1621987200000,37537.25,38558.95,37537.25,38558.95,2021-05-26 02:00:00
1622001600000,38210.81,39227.32,38150.98,39227.32,2021-05-26 06:00:00
1622016000000,39539.04,40556.62,39345.33,40556.62,2021-05-26 10:00:00
1622030400000,40467.42,40467.42,39655.06,39655.06,2021-05-26 14:00:00
1622044800000,40035.54,40035.54,38858.86,39334.96,2021-05-26 18:00:00
1622059200000,38804.01,39155.12,38472.78,38553.69,2021-05-26 22:00:00
1622073600000,38531.48,39201.8,38531.48,38805.03,2021-05-27 02:00:00
1622088000000,39466.64,39466.64,37406.49,37406.49,2021-05-27 06:00:00
1622102400000,37594.83,38485.14,37594.83,38325.25,2021-05-27 10:00:00
1622116800000,38137.77,39534.28,38137.77,39534.28,2021-05-27 14:00:00
1622131200000,39918.37,40109.3,39595.11,40046.73,2021-05-27 18:00:00
1622145600000,39715.13,39715.13,38893.99,39062.34,2021-05-27 22:00:00
1622160000000,38896.59,38896.59,38373.86,38541.08,2021-05-28 02:00:00
1622174400000,38371.88,38371.88,37963.52,38295.28,2021-05-28 06:00:00
1622188800000,37813.74,37813.74,36862.07,36862.07,2021-05-28 10:00:00
1622203200000,36749.45,36749.45,36024.7,36024.7,2021-05-28 14:00:00
1622217600000,36814.15,37071.06,36551.58,36637.58,2021-05-28 18:00:00
1622232000000,36820.71,36820.71,36007.34,36222.29,2021-05-28 22:00:00
1622246400000,36124.71,36124.71,35076.87,35336.08,2021-05-29 02:00:00
1622260800000,35744.46,36388.22,35744.46,36388.22,2021-05-29 06:00:00
1622275200000,36454.56,37050.56,36246.75,36598.96,2021-05-29 10:00:00
1622289600000,36168.36,36168.36,35259.83,35259.83,2021-05-29 14:00:00
1622304000000,35080.1,35187.65,34366.83,34366.83,2021-05-29 18:00:00
1622318400000,34338.65,34832.87,33846.61,34209.26,2021-05-29 22:00:00
1622332800000,34323.59,34520.95,34323.59,34363.02,2021-05-30 02:00:00
1622347200000,34537.42,34754.85,33970.69,34754.85,2021-05-30 06:00:00
1622361600000,34744.11,35759.37,34744.11,35759.37,2021-05-30 10:00:00
1622376000000,36065.45,36065.45,35792.85,35792.85,2021-05-30 14:00:00
1622390400000,36212.68,36212.68,35450.7,35450.7,2021-05-30 18:00:00
1622404800000,35549.38,36194.2,35549.38,36194.2,2021-05-30 22:00:00
1622419200000,36251.76,36251.76,35726.05,35726.05,2021-05-31 02:00:00
1622433600000,35714.75,35714.75,34570.5,34570.5,2021-05-31 06:00:00
1622448000000,34306.9,34721.53,34306.9,34721.53,2021-05-31 10:00:00
1619856000000,58058.66,58105.85,58058.66,58105.85,2021-05-01 10:00:00
1622448000000,34306.9,34306.9,34306.9,34306.9,2021-05-31 10:00:00
